<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
AAV,20190423,7.6366,7.7122,7.4854,7.5619,141080
AAV,20190422,7.6366,7.6366,7.4854,7.6375,131200
AAV,20190419,7.7122,7.7122,7.561,7.6375,183309
AAV,20190418,7.6366,7.7878,7.4854,7.7131,155840
AAV,20190417,7.6366,7.7122,7.561,7.6375,107011
AAV,20190416,7.7878,7.7878,7.561,7.7131,93770
AAV,20190412,7.7878,7.7878,7.561,7.7887,175745
AAV,20190411,7.7122,7.7878,7.6366,7.7887,162100
AAV,20190410,7.7878,7.8634,7.4854,7.6375,284845
AAV,20190409,7.9391,7.9391,7.7122,7.8643,231830
AAV,20190408,7.8634,8.0147,7.7122,7.94,194510
AAV,20190405,7.7878,7.9391,7.6366,7.8643,334948
AAV,20190404,7.7122,7.8634,7.7122,7.7887,265315
AAV,20190403,7.561,7.7122,7.561,7.7131,148000
AAV,20190402,7.6366,7.7878,7.4854,7.6375,363940
AAV,20190401,7.561,7.7122,7.4854,7.6375,211825
AAV,20190329,7.7122,7.7878,7.561,7.5619,222160
AAV,20190328,7.561,7.9391,7.4854,7.7131,447400
AAV,20190327,7.3342,7.561,7.183,7.5619,323413
AAV,20190326,7.183,7.4098,6.9561,7.4106,199900
AAV,20190325,7.2586,7.2586,6.9561,7.1838,156247
AAV,20190322,7.2586,7.2586,7.1073,7.1838,134600
AAV,20190321,7.3342,7.4098,7.2586,7.2594,188249
AAV,20190320,7.4098,7.4098,7.2586,7.335,190650
AAV,20190319,7.183,7.561,7.0317,7.335,268530
AAV,20190318,7.2586,7.3342,7.183,7.335,106100
AAV,20190315,7.2586,7.3342,7.183,7.335,24116
AAV,20190314,7.2586,7.3342,7.183,7.335,112600
AAV,20190313,7.4098,7.4098,7.2586,7.335,26376
AAV,20190312,7.7878,7.7878,7.183,7.335,218516
AAV,20190311,8.1659,8.1659,7.8634,7.8643,174014
AAV,20190308,7.9391,8.4683,7.8634,8.2424,226647
AAV,20190307,7.1073,7.7878,7.0317,7.7887,688154
AAV,20190306,7.1073,7.1073,6.9561,7.1082,24200
AAV,20190305,7.1073,7.183,7.0317,7.1082,63965
AAV,20190304,7.1073,7.183,7.0317,7.1082,47450
AAV,20190301,7.183,7.183,7.0317,7.1082,16165
AAV,20190228,7.183,7.183,7.0317,7.1838,23531
AAV,20190227,7.183,7.183,7.1073,7.1838,10650
AAV,20190226,7.183,7.183,7.1073,7.1838,9590
AAV,20190225,7.183,7.183,7.1073,7.1838,39380
AAV,20190222,7.183,7.183,7.1073,7.1838,56435
AAV,20190221,7.183,7.183,7.1073,7.1838,18716
AAV,20190220,7.183,7.183,7.1073,7.1838,18549
AAV,20190219,7.3342,7.3342,7.183,7.1838,62411
AAV,20190218,7.2586,7.4854,7.2586,7.335,88891
AAV,20190215,7.2586,7.2586,7.1073,7.2594,52520
AAV,20190214,7.2586,7.2586,7.1073,7.2594,21801
AAV,20190213,7.2586,7.2586,7.1073,7.2594,36510
AAV,20190212,7.2586,7.2586,7.1073,7.2594,46685
AAV,20190211,7.2586,7.3342,7.1073,7.2594,50021
AAV,20190201,7.3342,7.3342,7.2586,7.2594,59600
AAV,20190131,7.2586,7.3342,7.2586,7.335,31545
AAV,20190130,7.3342,7.3342,7.183,7.2594,44570
AAV,20190129,7.4098,7.4854,7.2586,7.335,50020
AAV,20190128,7.4854,7.4854,7.2586,7.4862,152315
AAV,20190125,7.4854,7.561,7.3342,7.4862,169400
AAV,20190124,7.561,7.561,7.3342,7.5619,214525
AAV,20190123,7.561,7.561,7.3342,7.5619,97330
AAV,20190122,7.7122,7.7122,7.3342,7.5619,193800
AAV,20190121,7.7122,7.7878,7.561,7.7131,202310
AAV,20190118,7.7122,7.9391,7.561,7.7131,366200
AAV,20190117,7.2586,7.9391,7.2586,7.6375,652945
AAV,20190116,7.3342,7.3342,7.2586,7.2594,37770
AAV,20190115,7.4098,7.4098,7.183,7.1838,31177
AAV,20190114,7.2586,7.4098,7.2586,7.4106,8720
AAV,20190111,7.4854,7.4854,7.183,7.4862,31690
AAV,20190110,7.561,7.561,7.4854,7.5619,10690
AAV,20190109,7.561,7.561,7.4854,7.5619,19115
AAV,20190108,7.561,7.6366,7.4854,7.5619,26115
AAV,20190107,7.6366,7.6366,7.561,7.5619,4856
AAV,20190104,7.4098,7.6366,7.4098,7.6375,61700
AAV,20190103,7.561,7.561,7.3342,7.5619,23715
AAV,20190102,7.7122,7.7122,7.4854,7.6375,35295
AAV,20181228,7.4854,7.7122,7.4854,7.7131,17056
AAV,20181227,7.561,7.7122,7.4854,7.7131,64235
AAV,20181226,7.6366,7.6366,7.4854,7.6375,11260
AAV,20181225,7.561,7.6366,7.4854,7.6375,45020
AAV,20181224,7.6366,7.7122,7.561,7.6375,19580
AAV,20181221,7.561,7.7122,7.561,7.7131,20550
AAV,20181220,7.561,7.7122,7.561,7.7131,48462
AAV,20181219,7.561,7.7122,7.4854,7.7131,89867
AAV,20181218,7.4854,7.7122,7.4098,7.7131,39000
AAV,20181217,7.7122,7.7878,7.4098,7.7887,52475
AAV,20181214,7.7122,7.7878,7.6366,7.7887,56240
AAV,20181213,7.4854,7.7122,7.4098,7.7131,69345
AAV,20181212,7.3342,7.7122,6.8805,7.5619,29225
AAV,20181211,7.6366,7.7122,7.561,7.6375,7705
AAV,20181210,7.4854,7.6366,7.4854,7.6375,5850
AAV,20181207,7.7122,7.7122,7.561,7.7131,34255
AAV,20181206,7.7122,7.7878,7.4854,7.7887,106190
AAV,20181205,7.7122,7.8634,7.7122,7.7887,6730
AAV,20181204,7.8634,7.9391,7.7122,7.8643,29102
AAV,20181203,7.7122,7.8634,7.4854,7.8643,43160
AAV,20181130,7.7122,7.8634,7.7122,7.8643,6405
AAV,20181129,7.7878,7.9391,7.7122,7.7131,22182
AAV,20181128,7.7122,8.0147,7.6366,8.0156,63595
AAV,20181127,7.8634,7.8634,7.4098,7.7887,190035
AAV,20181126,7.8634,7.9391,7.7878,7.94,34275
AAV,20181123,7.9391,8.0147,7.7122,7.94,147005
AAV,20181122,8.0903,8.0903,7.9391,8.0156,90058
AAV,20181121,8.2415,8.2415,7.9391,8.1668,64710
AAV,20181120,8.3927,8.3927,7.9391,8.3181,191200
AAV,20181119,8.6195,9.4513,7.8634,8.4693,173400
AAV,20181116,8.6195,8.6952,8.5439,8.6205,104020
AAV,20181115,8.4683,8.6952,8.3927,8.4693,257910
AAV,20181114,7.8634,8.6195,7.7878,8.4693,752955
AAV,20181113,7.8634,7.9391,7.7122,7.94,50000
AAV,20181112,7.9391,7.9391,7.7878,7.94,28480
AAV,20181109,7.9391,8.0147,7.7878,7.94,86150
AAV,20181108,7.7878,7.9391,7.7878,7.94,91375
AAV,20181107,7.7878,7.7878,7.6366,7.7887,24700
AAV,20181106,7.8634,7.8634,7.6366,7.8643,102840
AAV,20181105,7.7122,7.9391,7.7122,7.8643,52220
AAV,20181102,7.183,7.7878,6.9561,7.7887,243430
AAV,20181101,7.4854,7.561,7.0317,7.1082,30200
AAV,20181031,7.4098,7.6366,7.2586,7.4862,117400
AAV,20181030,7.561,7.7878,7.3342,7.4862,133400
AAV,20181029,7.561,7.7122,7.4098,7.5619,38200
AAV,20181026,7.7878,7.8634,7.4854,7.7887,45600
AAV,20181025,7.561,7.7878,7.3342,7.7887,34975
AAV,20181024,7.6366,7.7878,7.561,7.7887,40200
AAV,20181023,7.8634,7.8634,7.561,7.8643,75300
AAV,20181022,7.8634,7.9391,7.7122,7.8643,82000
AAV,20181019,7.6366,7.8634,7.4854,7.8643,53910
AAV,20181018,7.8634,7.8634,7.4854,7.8643,50300
AAV,20181017,7.9391,7.9391,7.6366,7.8643,46400
AAV,20181016,7.8634,7.9391,7.7878,7.8643,38000
AAV,20181015,8.1659,8.1659,7.561,7.7131,44200
AAV,20181012,7.8634,8.0903,7.1073,8.0912,455250
AAV,20181011,7.9391,8.2415,7.8634,7.8643,168200
AAV,20181010,8.6952,8.8464,8.3171,8.6961,21600
AAV,20181009,8.6952,8.8464,8.4683,8.8474,175520
AAV,20181008,8.8464,8.8464,8.1659,8.6961,1685030
AAV,20181005,8.4683,9.0732,8.3171,9.0742,115500
AAV,20181004,8.9976,8.9976,8.4683,8.6961,52600
AAV,20181003,8.5475,8.8105,7.8243,8.6801,490910
AAV,20181002,8.679,9.0735,8.2188,8.6801,407825
AAV,20181001,9.731,9.7968,8.679,9.0746,285200
AAV,20180928,9.1393,9.8625,8.679,9.6007,323220
AAV,20180927,9.6653,9.9283,9.205,9.4034,85660
AAV,20180926,8.942,9.7968,8.942,9.6664,304590
AAV,20180925,8.2845,8.942,7.89,8.9431,433800
AAV,20180924,8.416,8.4818,8.0873,8.154,38700
AAV,20180921,8.2845,8.4818,8.0873,8.417,56000
AAV,20180920,7.89,8.4818,7.89,8.2855,57700
AAV,20180919,8.2845,8.4818,7.8243,8.0882,101210
AAV,20180918,9.0735,9.0735,8.2845,8.4828,222800
AAV,20180917,9.3365,9.3365,8.4818,9.2061,642230
AAV,20180914,9.8625,9.8625,9.1393,9.4034,499660
AAV,20180913,10.52,10.5858,9.5338,10.1267,170400
AAV,20180912,9.7968,10.5858,8.7448,10.587,341900
AAV,20180911,10.4543,10.4543,8.8763,9.6664,114100
AAV,20180910,10.52,10.52,9.8625,9.8637,534100
AAV,20180907,13.0843,13.0843,10.9145,10.9158,109400
AAV,20180906,11.6378,12.098,11.309,12.0995,428100
AAV,20180905,10.0598,11.046,10.0598,11.0473,409000
AAV,20180904,9.8625,10.4543,9.5995,10.061,544400
AAV,20180831,11.1775,11.5063,10.6515,10.6528,88300
AAV,20180830,12.8213,12.8213,11.7693,11.7707,167600
AAV,20180829,13.8075,13.8075,12.4268,13.0201,160300
AAV,20180828,14.1363,14.1363,12.7555,13.8092,147800
AAV,20180827,14.2678,14.3335,12.887,14.138,274000
AAV,20180824,13.3473,14.2678,12.0323,14.2695,343600
AAV,20180823,13.2815,13.8075,13.2815,13.3489,386700
AAV,20180822,16.306,16.306,14.728,14.7298,69200
AAV,20180821,18.0813,18.0813,16.306,16.308,318700
AAV,20180820,19.8565,19.8565,17.884,18.0835,354600
AAV,20180817,20.514,21.04,18.4758,19.8589,577000
AAV,20180816,21.6975,22.4208,19.1333,20.5165,777300
AAV,20180815,19.3305,21.2373,17.5553,21.2398,658500
AAV,20180814,19.6593,20.0538,17.4238,19.3329,397900
AAV,20180813,19.0675,19.3305,19.0675,19.3329,161900
AAV,20180810,17.358,17.621,17.358,17.6231,216700
AAV,20180809,14.5308,16.043,14.202,16.045,443400
AAV,20180808,14.8595,14.991,14.465,14.5983,98900
AAV,20180807,14.6623,14.9253,14.1363,14.8613,118000
AAV,20180806,14.1363,14.8595,13.6103,14.7298,176800
AAV,20180803,13.8075,14.465,13.676,14.401,150400
AAV,20180802,13.8733,14.1363,13.413,13.7434,140600
AAV,20180801,14.2678,14.3993,13.8075,13.8092,62700
AAV,20180731,14.0705,14.202,14.3335,14.0065,50300
AAV,20180730,14.1363,14.202,14.0048,14.0065,42100
AAV,20180727,13.8075,14.202,13.8075,14.0722,67100
AAV,20180726,13.7418,13.939,13.5445,13.8749,64000
AAV,20180725,14.1363,14.202,13.8075,13.8092,68600
AAV,20180724,14.7938,14.7938,14.0705,14.0722,58400
AAV,20180723,14.6623,14.8595,14.465,14.7298,61600
AAV,20180720,14.9253,14.9253,14.465,14.5983,62800
AAV,20180719,14.9253,14.991,14.728,14.9271,64300
AAV,20180718,14.5308,14.8595,14.202,14.8613,79800
AAV,20180717,14.5308,14.5965,14.1363,14.5325,103000
AAV,20180716,13.15,14.465,13.15,14.4668,479500
AAV,20180713,11.9665,13.15,11.9665,13.1516,482500
AAV,20180712,10.9145,11.9665,10.8488,11.968,518100
AAV,20180711,10.9145,10.9803,10.7173,10.9158,82500
AAV,20180710,10.9803,11.046,10.8488,10.9158,151100
AAV,20180709,10.9803,11.1118,10.8488,10.9816,248300
AAV,20180706,10.8488,11.046,10.783,10.9816,232100
AAV,20180705,10.8488,10.9803,10.783,10.8501,144700
AAV,20180704,10.9145,10.9803,10.8488,10.8501,80500
AAV,20180703,10.9145,11.046,10.8488,10.9158,98800
AAV,20180702,10.9803,11.046,10.5858,10.9816,129000
AAV,20180629,10.9145,11.046,10.8488,10.9816,108100
AAV,20180628,10.8488,11.046,10.8488,10.9158,210300
AAV,20180627,12.4925,12.4925,10.8488,10.8501,532700
AAV,20180626,11.3748,11.3748,10.52,11.3761,800200
AAV,20180625,10.3885,10.3885,10.3885,10.3898,362000
